DEBUG:root:{TICK: 22475, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22477, IP: 33, ADDR: 20, DATA: {'term': ['data', 958]}, ACC: {'term': ['data', 958]}, SR: 0} MOD 19
DEBUG:root:{TICK: 22479, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 3]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22481, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22482, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22483, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22485, IP: 24, ADDR: 20, DATA: {'term': ['data', 958]}, ACC: {'term': ['data', 958]}, SR: 0} INC
DEBUG:root:{TICK: 22486, IP: 25, ADDR: 20, DATA: {'term': ['data', 958]}, ACC: {'term': ['data', 959]}, SR: 0} ST 20
DEBUG:root:{TICK: 22488, IP: 26, ADDR: 20, DATA: {'term': ['data', 959]}, ACC: {'term': ['data', 959]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22490, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22491, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22493, IP: 29, ADDR: 20, DATA: {'term': ['data', 959]}, ACC: {'term': ['data', 959]}, SR: 0} MOD 18
DEBUG:root:{TICK: 22495, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22497, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22498, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22500, IP: 33, ADDR: 20, DATA: {'term': ['data', 959]}, ACC: {'term': ['data', 959]}, SR: 0} MOD 19
DEBUG:root:{TICK: 22502, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 4]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22504, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22505, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22506, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22508, IP: 24, ADDR: 20, DATA: {'term': ['data', 959]}, ACC: {'term': ['data', 959]}, SR: 0} INC
DEBUG:root:{TICK: 22509, IP: 25, ADDR: 20, DATA: {'term': ['data', 959]}, ACC: {'term': ['data', 960]}, SR: 0} ST 20
DEBUG:root:{TICK: 22511, IP: 26, ADDR: 20, DATA: {'term': ['data', 960]}, ACC: {'term': ['data', 960]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22513, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22514, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22516, IP: 29, ADDR: 20, DATA: {'term': ['data', 960]}, ACC: {'term': ['data', 960]}, SR: 0} MOD 18
DEBUG:root:{TICK: 22518, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 0]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22520, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} JE 37
DEBUG:root:{TICK: 22521, IP: 37, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} LD_VAL 17
DEBUG:root:{TICK: 22523, IP: 38, ADDR: 17, DATA: {'term': ['data', 214560]}, ACC: {'term': ['data', 214560]}, SR: 0} ADD 20
DEBUG:root:{TICK: 22525, IP: 39, ADDR: 20, DATA: {'term': ['data', 960]}, ACC: {'term': ['data', 215520]}, SR: 0} ST 17
DEBUG:root:{TICK: 22527, IP: 40, ADDR: 17, DATA: {'term': ['data', 215520]}, ACC: {'term': ['data', 215520]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22528, IP: 23, ADDR: 17, DATA: {'term': ['data', 215520]}, ACC: {'term': ['data', 215520]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22530, IP: 24, ADDR: 20, DATA: {'term': ['data', 960]}, ACC: {'term': ['data', 960]}, SR: 0} INC
DEBUG:root:{TICK: 22531, IP: 25, ADDR: 20, DATA: {'term': ['data', 960]}, ACC: {'term': ['data', 961]}, SR: 0} ST 20
DEBUG:root:{TICK: 22533, IP: 26, ADDR: 20, DATA: {'term': ['data', 961]}, ACC: {'term': ['data', 961]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22535, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22536, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22538, IP: 29, ADDR: 20, DATA: {'term': ['data', 961]}, ACC: {'term': ['data', 961]}, SR: 0} MOD 18
DEBUG:root:{TICK: 22540, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 1]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22542, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22543, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22545, IP: 33, ADDR: 20, DATA: {'term': ['data', 961]}, ACC: {'term': ['data', 961]}, SR: 0} MOD 19
DEBUG:root:{TICK: 22547, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 1]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22549, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22550, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22551, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22553, IP: 24, ADDR: 20, DATA: {'term': ['data', 961]}, ACC: {'term': ['data', 961]}, SR: 0} INC
DEBUG:root:{TICK: 22554, IP: 25, ADDR: 20, DATA: {'term': ['data', 961]}, ACC: {'term': ['data', 962]}, SR: 0} ST 20
DEBUG:root:{TICK: 22556, IP: 26, ADDR: 20, DATA: {'term': ['data', 962]}, ACC: {'term': ['data', 962]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22558, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22559, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22561, IP: 29, ADDR: 20, DATA: {'term': ['data', 962]}, ACC: {'term': ['data', 962]}, SR: 0} MOD 18
DEBUG:root:{TICK: 22563, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22565, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22566, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22568, IP: 33, ADDR: 20, DATA: {'term': ['data', 962]}, ACC: {'term': ['data', 962]}, SR: 0} MOD 19
DEBUG:root:{TICK: 22570, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22572, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22573, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22574, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22576, IP: 24, ADDR: 20, DATA: {'term': ['data', 962]}, ACC: {'term': ['data', 962]}, SR: 0} INC
DEBUG:root:{TICK: 22577, IP: 25, ADDR: 20, DATA: {'term': ['data', 962]}, ACC: {'term': ['data', 963]}, SR: 0} ST 20
DEBUG:root:{TICK: 22579, IP: 26, ADDR: 20, DATA: {'term': ['data', 963]}, ACC: {'term': ['data', 963]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22581, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22582, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22584, IP: 29, ADDR: 20, DATA: {'term': ['data', 963]}, ACC: {'term': ['data', 963]}, SR: 0} MOD 18
DEBUG:root:{TICK: 22586, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 0]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22588, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} JE 37
DEBUG:root:{TICK: 22589, IP: 37, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} LD_VAL 17
DEBUG:root:{TICK: 22591, IP: 38, ADDR: 17, DATA: {'term': ['data', 215520]}, ACC: {'term': ['data', 215520]}, SR: 0} ADD 20
DEBUG:root:{TICK: 22593, IP: 39, ADDR: 20, DATA: {'term': ['data', 963]}, ACC: {'term': ['data', 216483]}, SR: 0} ST 17
DEBUG:root:{TICK: 22595, IP: 40, ADDR: 17, DATA: {'term': ['data', 216483]}, ACC: {'term': ['data', 216483]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22596, IP: 23, ADDR: 17, DATA: {'term': ['data', 216483]}, ACC: {'term': ['data', 216483]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22598, IP: 24, ADDR: 20, DATA: {'term': ['data', 963]}, ACC: {'term': ['data', 963]}, SR: 0} INC
DEBUG:root:{TICK: 22599, IP: 25, ADDR: 20, DATA: {'term': ['data', 963]}, ACC: {'term': ['data', 964]}, SR: 0} ST 20
DEBUG:root:{TICK: 22601, IP: 26, ADDR: 20, DATA: {'term': ['data', 964]}, ACC: {'term': ['data', 964]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22603, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22604, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22606, IP: 29, ADDR: 20, DATA: {'term': ['data', 964]}, ACC: {'term': ['data', 964]}, SR: 0} MOD 18
DEBUG:root:{TICK: 22608, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 1]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22610, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22611, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22613, IP: 33, ADDR: 20, DATA: {'term': ['data', 964]}, ACC: {'term': ['data', 964]}, SR: 0} MOD 19
DEBUG:root:{TICK: 22615, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 4]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22617, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22618, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22619, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22621, IP: 24, ADDR: 20, DATA: {'term': ['data', 964]}, ACC: {'term': ['data', 964]}, SR: 0} INC
DEBUG:root:{TICK: 22622, IP: 25, ADDR: 20, DATA: {'term': ['data', 964]}, ACC: {'term': ['data', 965]}, SR: 0} ST 20
DEBUG:root:{TICK: 22624, IP: 26, ADDR: 20, DATA: {'term': ['data', 965]}, ACC: {'term': ['data', 965]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22626, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22627, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22629, IP: 29, ADDR: 20, DATA: {'term': ['data', 965]}, ACC: {'term': ['data', 965]}, SR: 0} MOD 18
DEBUG:root:{TICK: 22631, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22633, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22634, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22636, IP: 33, ADDR: 20, DATA: {'term': ['data', 965]}, ACC: {'term': ['data', 965]}, SR: 0} MOD 19
DEBUG:root:{TICK: 22638, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 0]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22640, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} JE 37
DEBUG:root:{TICK: 22641, IP: 37, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} LD_VAL 17
DEBUG:root:{TICK: 22643, IP: 38, ADDR: 17, DATA: {'term': ['data', 216483]}, ACC: {'term': ['data', 216483]}, SR: 0} ADD 20
DEBUG:root:{TICK: 22645, IP: 39, ADDR: 20, DATA: {'term': ['data', 965]}, ACC: {'term': ['data', 217448]}, SR: 0} ST 17
DEBUG:root:{TICK: 22647, IP: 40, ADDR: 17, DATA: {'term': ['data', 217448]}, ACC: {'term': ['data', 217448]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22648, IP: 23, ADDR: 17, DATA: {'term': ['data', 217448]}, ACC: {'term': ['data', 217448]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22650, IP: 24, ADDR: 20, DATA: {'term': ['data', 965]}, ACC: {'term': ['data', 965]}, SR: 0} INC
DEBUG:root:{TICK: 22651, IP: 25, ADDR: 20, DATA: {'term': ['data', 965]}, ACC: {'term': ['data', 966]}, SR: 0} ST 20
DEBUG:root:{TICK: 22653, IP: 26, ADDR: 20, DATA: {'term': ['data', 966]}, ACC: {'term': ['data', 966]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22655, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22656, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22658, IP: 29, ADDR: 20, DATA: {'term': ['data', 966]}, ACC: {'term': ['data', 966]}, SR: 0} MOD 18
DEBUG:root:{TICK: 22660, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 0]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22662, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} JE 37
DEBUG:root:{TICK: 22663, IP: 37, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} LD_VAL 17
DEBUG:root:{TICK: 22665, IP: 38, ADDR: 17, DATA: {'term': ['data', 217448]}, ACC: {'term': ['data', 217448]}, SR: 0} ADD 20
DEBUG:root:{TICK: 22667, IP: 39, ADDR: 20, DATA: {'term': ['data', 966]}, ACC: {'term': ['data', 218414]}, SR: 0} ST 17
DEBUG:root:{TICK: 22669, IP: 40, ADDR: 17, DATA: {'term': ['data', 218414]}, ACC: {'term': ['data', 218414]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22670, IP: 23, ADDR: 17, DATA: {'term': ['data', 218414]}, ACC: {'term': ['data', 218414]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22672, IP: 24, ADDR: 20, DATA: {'term': ['data', 966]}, ACC: {'term': ['data', 966]}, SR: 0} INC
DEBUG:root:{TICK: 22673, IP: 25, ADDR: 20, DATA: {'term': ['data', 966]}, ACC: {'term': ['data', 967]}, SR: 0} ST 20
DEBUG:root:{TICK: 22675, IP: 26, ADDR: 20, DATA: {'term': ['data', 967]}, ACC: {'term': ['data', 967]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22677, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22678, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22680, IP: 29, ADDR: 20, DATA: {'term': ['data', 967]}, ACC: {'term': ['data', 967]}, SR: 0} MOD 18
DEBUG:root:{TICK: 22682, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 1]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22684, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22685, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22687, IP: 33, ADDR: 20, DATA: {'term': ['data', 967]}, ACC: {'term': ['data', 967]}, SR: 0} MOD 19
DEBUG:root:{TICK: 22689, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22691, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22692, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22693, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22695, IP: 24, ADDR: 20, DATA: {'term': ['data', 967]}, ACC: {'term': ['data', 967]}, SR: 0} INC
DEBUG:root:{TICK: 22696, IP: 25, ADDR: 20, DATA: {'term': ['data', 967]}, ACC: {'term': ['data', 968]}, SR: 0} ST 20
DEBUG:root:{TICK: 22698, IP: 26, ADDR: 20, DATA: {'term': ['data', 968]}, ACC: {'term': ['data', 968]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22700, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22701, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22703, IP: 29, ADDR: 20, DATA: {'term': ['data', 968]}, ACC: {'term': ['data', 968]}, SR: 0} MOD 18
DEBUG:root:{TICK: 22705, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 2]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22707, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22708, IP: 32, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22710, IP: 33, ADDR: 20, DATA: {'term': ['data', 968]}, ACC: {'term': ['data', 968]}, SR: 0} MOD 19
DEBUG:root:{TICK: 22712, IP: 34, ADDR: 19, DATA: {'term': [<Opcode.DATA: 'data'>, 5]}, ACC: {'term': ['data', 3]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22714, IP: 35, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JE 37
DEBUG:root:{TICK: 22715, IP: 36, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22716, IP: 23, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22718, IP: 24, ADDR: 20, DATA: {'term': ['data', 968]}, ACC: {'term': ['data', 968]}, SR: 0} INC
DEBUG:root:{TICK: 22719, IP: 25, ADDR: 20, DATA: {'term': ['data', 968]}, ACC: {'term': ['data', 969]}, SR: 0} ST 20
DEBUG:root:{TICK: 22721, IP: 26, ADDR: 20, DATA: {'term': ['data', 969]}, ACC: {'term': ['data', 969]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22723, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22724, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22726, IP: 29, ADDR: 20, DATA: {'term': ['data', 969]}, ACC: {'term': ['data', 969]}, SR: 0} MOD 18
DEBUG:root:{TICK: 22728, IP: 30, ADDR: 18, DATA: {'term': [<Opcode.DATA: 'data'>, 3]}, ACC: {'term': ['data', 0]}, SR: 0} CMP 21
DEBUG:root:{TICK: 22730, IP: 31, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} JE 37
DEBUG:root:{TICK: 22731, IP: 37, ADDR: 21, DATA: {'term': [<Opcode.DATA: 'data'>, 0]}, ACC: {'term': ['data', 0]}, SR: 0} LD_VAL 17
DEBUG:root:{TICK: 22733, IP: 38, ADDR: 17, DATA: {'term': ['data', 218414]}, ACC: {'term': ['data', 218414]}, SR: 0} ADD 20
DEBUG:root:{TICK: 22735, IP: 39, ADDR: 20, DATA: {'term': ['data', 969]}, ACC: {'term': ['data', 219383]}, SR: 0} ST 17
DEBUG:root:{TICK: 22737, IP: 40, ADDR: 17, DATA: {'term': ['data', 219383]}, ACC: {'term': ['data', 219383]}, SR: 0} JMP 23
DEBUG:root:{TICK: 22738, IP: 23, ADDR: 17, DATA: {'term': ['data', 219383]}, ACC: {'term': ['data', 219383]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22740, IP: 24, ADDR: 20, DATA: {'term': ['data', 969]}, ACC: {'term': ['data', 969]}, SR: 0} INC
DEBUG:root:{TICK: 22741, IP: 25, ADDR: 20, DATA: {'term': ['data', 969]}, ACC: {'term': ['data', 970]}, SR: 0} ST 20
DEBUG:root:{TICK: 22743, IP: 26, ADDR: 20, DATA: {'term': ['data', 970]}, ACC: {'term': ['data', 970]}, SR: 0} CMP 22
DEBUG:root:{TICK: 22745, IP: 27, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} JE 41
DEBUG:root:{TICK: 22746, IP: 28, ADDR: 22, DATA: {'term': [<Opcode.DATA: 'data'>, 1000]}, ACC: {'term': ['data', 1]}, SR: 0} LD_VAL 20
DEBUG:root:{TICK: 22748, IP: 29, ADDR: 20, DATA: {'term': ['data', 970]}, ACC: {'term': ['data', 970]}, SR: 0} MOD 18
